timeSec,positionX,positionY,positionZ,positionErrorM,speedMps,insideBox,currentX,currentY,currentZ,forceX,forceY,forceZ
1.650000000000000000e+01,-1.195777585560921785e-01,7.671063299462221874e-02,2.470914492477538082e-01,2.850220094082033806e-01,4.335997297010836526e-02,1.000000000000000000e+00,6.494150743100987611e-02,-3.830604673285209483e-02,-2.498372405951390131e-04,-3.738312721252441406e+00,1.472730040550231934e+00,2.999085783958435059e+00
1.655000000000000071e+01,-1.200260317105419500e-01,7.470963123039188469e-02,2.475257880093998941e-01,2.850557717648171674e-01,4.192186561364623365e-02,1.000000000000000000e+00,6.506732509876822501e-02,-3.819890850691828182e-02,-1.648557705634156939e-04,1.761687278747558816e+00,-1.075176000595092773e+00,-2.500914216041565385e+00
1.660000000000000142e+01,-1.207246678321229616e-01,7.317316482063665473e-02,2.482560940946657579e-01,2.855868444592362665e-01,3.678134547218325778e-02,1.000000000000000000e+00,6.519166117725760934e-02,-3.809140175370910597e-02,-7.986238977398210810e-05,-3.738312721252441406e+00,4.424823999404907227e+00,2.999085783958435059e+00
1.665000000000000213e+01,-1.210911313005835488e-01,7.151109928496607315e-02,2.486985114356567717e-01,2.857058784675438612e-01,3.517095632586447057e-02,1.000000000000000000e+00,6.531451041329719431e-02,-3.798352865023262026e-02,5.136761038381070813e-06,1.761687278747558816e+00,-1.075176000595092773e+00,-2.500914216041565385e+00
1.669999999999999929e+01,-1.217105677123263424e-01,7.030126420214860561e-02,2.494369118996618284e-01,2.863118982147209723e-01,3.093630644438096627e-02,1.000000000000000000e+00,6.543586761652502026e-02,-3.787529138091553366e-02,9.013554072197597358e-05,-3.738312721252441406e+00,4.424823999404907227e+00,2.999085783958435059e+00
1.675000000000000000e+01,-1.220003491777307825e-01,6.895398788711687432e-02,2.498874388134026403e-01,2.865003834582895426e-01,2.899724998507445528e-02,1.000000000000000000e+00,6.555572765961731330e-02,-3.776669213755878829e-02,1.751278081519808203e-04,1.761687278747558816e+00,-1.075176000595092773e+00,-2.500914216041565385e+00
1.680000000000000071e+01,-1.225455325030408299e-01,6.804754535090483392e-02,2.506339634384580073e-01,2.871676506739705981e-01,2.589333462854652088e-02,1.000000000000000000e+00,6.567408547850506206e-02,-3.765773311929337952e-02,2.601074226740279749e-04,-3.738312721252441406e+00,4.424823999404907227e+00,2.999085783958435059e+00
1.685000000000000142e+01,-1.227634043569794386e-01,6.699269362874026024e-02,2.510926284955279919e-01,2.874132608870765271e-01,2.341413192983468269e-02,1.000000000000000000e+00,6.579093607258806875e-02,-3.754841653253569722e-02,3.450682445479259330e-04,1.761687278747558816e+00,-1.075176000595092773e+00,-2.500914216041565385e+00
1.690000000000000213e+01,-1.232389393268290417e-01,6.636812036665351577e-02,2.518473046398740922e-01,2.881312694272768482e-01,2.177853392777949482e-02,1.000000000000000000e+00,6.590627450494607187e-02,-3.743874459094290175e-02,4.300041353912613514e-04,-3.738312721252441406e+00,4.424823999404907227e+00,2.999085783958435059e+00
1.694999999999999929e+01,-1.233893449639558021e-01,6.558497975274171776e-02,2.523141339856002641e-01,2.884245867271115205e-01,1.848091680484273761e-02,1.000000000000000000e+00,6.602009590254748206e-02,-3.732871951536806399e-02,5.149089586228683792e-04,1.761687278747558816e+00,-1.075176000595092773e+00,-2.500914216041565385e+00
1.700000000000000000e+01,-1.237995197233399264e-01,6.522234168433038715e-02,2.530769865811113850e-01,2.891854700283076340e-01,1.877971016150109876e-02,1.000000000000000000e+00,6.613239545645517581e-02,-3.721834353381518745e-02,5.997765799062024835e-04,-3.738312721252441406e+00,4.424823999404907227e+00,2.999085783958435059e+00
1.705000000000000071e+01,-1.238865978969196369e-01,6.469172825801987325e-02,2.535520039334132614e-01,2.895194769650776823e-01,1.434956029267547839e-02,1.000000000000000000e+00,6.624316842202973565e-02,-3.710761888139411935e-02,6.846008675925524317e-04,1.761687278747558816e+00,-1.075176000595092773e+00,-2.500914216041565385e+00
1.710000000000000142e+01,-1.242354074451471890e-01,6.410101012542858412e-02,2.543230554835907986e-01,2.902130123076352430e-01,2.064109014696716149e-02,1.000000000000000000e+00,6.635241011912977604e-02,-3.699654780027530898e-02,7.693756931640230185e-04,-3.738312721252441406e+00,-1.020881533622741699e-01,2.999085783958435059e+00
1.715000000000000213e+01,-1.242630148264069340e-01,6.287973344998906700e-02,2.548062821311292692e-01,2.903814717677044577e-01,2.627384157951689198e-02,1.000000000000000000e+00,6.646011593230990999e-02,-3.688513253964434413e-02,8.540949316763353765e-04,1.761687278747558816e+00,-5.602088153362274170e+00,-2.500914216041565385e+00
1.719999999999999929e+01,-1.245541827285417402e-01,6.162467038844477579e-02,2.555855527094140212e-01,2.909215000467240686e-01,3.011461219983908519e-02,1.000000000000000000e+00,6.656628131101552381e-02,-3.677337535565647353e-02,9.387524622013689209e-04,-3.738312721252441406e+00,-1.020881533622741699e-01,2.999085783958435059e+00
1.725000000000000000e+01,-1.245259148019919604e-01,6.091021477852429783e-02,2.560770075100742282e-01,2.911909880077910850e-01,1.735250662365817390e-02,1.000000000000000000e+00,6.667090176977516491e-02,-3.666127851139080324e-02,1.023342168269369794e-03,1.761687278747558816e+00,5.397911846637725830e+00,-2.500914216041565385e+00
1.730000000000000071e+01,-1.247629132986525224e-01,6.014338798831492944e-02,2.568645147585063571e-01,2.918259594271952473e-01,2.248874634065083783e-02,1.000000000000000000e+00,6.677397288839000133e-02,-3.654884427680463177e-02,1.107857938310871128e-03,-3.738312721252441406e+00,-1.020881533622741699e-01,2.999085783958435059e+00
1.735000000000000142e+01,-1.246821237158168838e-01,5.943433028396320761e-02,2.573642141382418980e-01,2.920863062685142841e-01,1.742399787538296413e-02,1.000000000000000000e+00,6.687549031212064454e-02,-3.643607492868734810e-02,1.192293666098261052e-03,1.761687278747558816e+00,9.343749284744262695e-01,-2.500914216041565385e+00
1.740000000000000213e+01,-1.248681923491832962e-01,5.820817072466669129e-02,2.581599732664956459e-01,2.926206219606238279e-01,2.947080854931720048e-02,1.000000000000000000e+00,6.697544975187098848e-02,-3.632297275061441288e-02,1.276643251186928294e-03,-3.738312721252441406e+00,-4.565625071525573730e+00,2.999085783958435059e+00
1.744999999999999929e+01,-1.247380108541665672e-01,5.705742998299818958e-02,2.586679312185593549e-01,2.927869879434676359e-01,2.529168050759241296e-02,1.000000000000000000e+00,6.707384698436960613e-02,-3.620954003290108303e-02,1.360900599356024620e-03,1.761687278747558816e+00,9.343749284744262695e-01,-2.500914216041565385e+00
1.750000000000000000e+01,-1.248761737193702787e-01,5.579233140400582242e-02,2.594719550033762201e-01,2.933130383047416467e-01,3.010659488179338525e-02,1.000000000000000000e+00,6.717067785234803745e-02,-3.609577907255598350e-02,1.445059623048832852e-03,-3.738312721252441406e+00,-8.623778820037841797e-01,2.999085783958435059e+00
1.755000000000000071e+01,-1.247027967723956382e-01,5.499029398619212361e-02,2.599881830879615108e-01,2.935448437648405240e-01,1.938881141927099871e-02,1.000000000000000000e+00,6.726593826471656545e-02,-3.598169217323468616e-02,1.529114241812473728e-03,1.730256676673889160e+00,4.637622117996215820e+00,-2.500914216041565385e+00
1.760000000000000142e+01,-1.248023037617434772e-01,5.406125078908630838e-02,2.608004818730048635e-01,2.941345358952438538e-01,2.476168184272258682e-02,1.000000000000000000e+00,6.735962419673688362e-02,-3.586728164519299711e-02,1.613058382737314611e-03,-3.769743323326111284e+00,-8.623778820037841797e-01,2.999085783958435059e+00
1.765000000000000213e+01,-1.246098130415320693e-01,5.358309631827840730e-02,2.613249892173189481e-01,2.944308131067999157e-01,1.470771674408341730e-02,1.000000000000000000e+00,6.745173169019232084e-02,-3.575254980524021631e-02,1.696885980895698406e-03,1.553224325180053711e+00,4.637622117996215820e+00,-2.500914216041565385e+00
1.769999999999999929e+01,-1.247090214578552431e-01,5.296622130016911262e-02,2.621455709134706824e-01,2.950899201622173007e-01,2.062747117700967220e-02,1.000000000000000000e+00,6.754225685355498554e-02,-3.563749897669218902e-02,1.780590979780097846e-03,-3.946775674819946733e+00,-8.623778820037841797e-01,2.999085783958435059e+00
1.775000000000000000e+01,-1.245159068657851892e-01,5.269606125949927861e-02,2.626783642122593743e-01,2.954335948400286238e-01,1.255624772739474294e-02,1.000000000000000000e+00,6.763119586215018963e-02,-3.552213148932422543e-02,1.864167331740790128e-03,1.553224325180053711e+00,3.745787143707275391e+00,-2.500914216041565385e+00
1.780000000000000071e+01,-1.246141842652479931e-01,5.218691462134199960e-02,2.635072342983778571e-01,2.961219875412304248e-01,1.955417465457573445e-02,1.000000000000000000e+00,6.771854495831802767e-02,-3.540644967932402715e-02,1.947608998422684784e-03,-3.946775674819946733e+00,-1.754212856292724831e+00,2.999085783958435059e+00
1.785000000000000142e+01,-1.244198489983446565e-01,5.202087753812612708e-02,2.640483178149211074e-01,2.964928071058338110e-01,1.196838971357505957e-02,1.000000000000000000e+00,6.780430045157220809e-02,-3.529045588924428073e-02,2.030909951201652179e-03,1.553224325180053711e+00,3.745787143707275391e+00,-2.500914216041565385e+00
1.790000000000000213e+01,-1.245166329099795938e-01,5.161238480378960852e-02,2.648854793390780782e-01,2.972079193108188577e-01,1.873043359974285380e-02,1.000000000000000000e+00,6.788845871875590077e-02,-3.517415246795528583e-02,2.114064171620099776e-03,-3.946775674819946733e+00,-1.754212856292724831e+00,2.999085783958435059e+00
1.794999999999999929e+01,-1.243205475690057765e-01,5.154366381697367966e-02,2.654348549066720131e-01,2.976037802630548956e-01,1.174709409586793124e-02,1.000000000000000000e+00,6.797101620419479517e-02,-3.505754177059734744e-02,2.197065651821774723e-03,1.553224325180053711e+00,3.745787143707275391e+00,-2.500914216041565385e+00
1.800000000000000000e+01,-1.244153404517833322e-01,5.122927568725227365e-02,2.662803084878840876e-01,2.983434569679321302e-01,1.813965098583069854e-02,1.000000000000000000e+00,6.805196941984746617e-02,-3.494062615853311266e-02,2.279908394985838069e-03,-3.946775674819946733e+00,-1.754212856292724831e+00,2.999085783958435059e+00
1.805000000000000071e+01,-1.242170381853944239e-01,5.113440931375380638e-02,2.668379755118259755e-01,2.987425406042267806e-01,1.198859336649483673e-02,1.000000000000000000e+00,6.813131494545257572e-02,-3.482340799929969921e-02,2.362586415760141879e-03,1.553224325180053711e+00,2.621050477027893066e+00,-2.500914216041565385e+00
1.810000000000000142e+01,-1.243094027524434125e-01,5.067813631082713349e-02,2.676917193422961860e-01,2.994661211506948195e-01,1.944833971846208348e-02,1.000000000000000000e+00,6.820904942867345166e-02,-3.470588966656083796e-02,2.445093740693642451e-03,-3.946775674819946733e+00,-2.878949522972107378e+00,2.999085783958435059e+00
1.815000000000000213e+01,-1.241084747547161471e-01,5.044714699897967503e-02,2.682576748023856594e-01,2.998499762158756132e-01,1.286909018172676528e-02,1.000000000000000000e+00,6.828516958523973834e-02,-3.458807354005876550e-02,2.527424408667994747e-03,1.553224325180053711e+00,2.621050477027893066e+00,-2.500914216041565385e+00
1.819999999999999929e+01,-1.241980296376574422e-01,4.986029803225646567e-02,2.691197046502678547e-01,3.005605019239708242e-01,2.093329640016150170e-02,1.000000000000000000e+00,6.835967219908617443e-02,-3.446996200556602663e-02,2.609572471328260816e-03,-3.946775674819946733e+00,-2.878949522972107378e+00,2.999085783958435059e+00
1.825000000000000000e+01,-1.239941209729691907e-01,4.950407282291462846e-02,2.696939431038379853e-01,3.009319162349051169e-01,1.411701023395800676e-02,1.000000000000000000e+00,6.843255412248838709e-02,-3.435155745483711720e-02,2.691531993512648498e-03,1.553224325180053711e+00,2.621050477027893066e+00,-2.500914216041565385e+00
1.830000000000000071e+01,-1.240805367013159549e-01,4.879712886682809059e-02,2.705642523165372459e-01,3.016324816814980880e-01,2.249155895763693333e-02,1.000000000000000000e+00,6.850381227619598001e-02,-3.423286228556016164e-02,2.773297053681332905e-03,-3.946775674819946733e+00,-2.878949522972107378e+00,2.999085783958435059e+00
1.835000000000000142e+01,-1.238733424324671983e-01,4.832575787751192120e-02,2.711467659020265764e-01,3.019942921628744892e-01,1.554917556518428494e-02,1.000000000000000000e+00,6.857344364956251270e-02,-3.411387890130829215e-02,2.854861744344292570e-03,1.553224325180053711e+00,2.621050477027893066e+00,-2.500914216041565385e+00
1.840000000000000213e+01,-1.239563377048885917e-01,4.750843283177646342e-02,2.720253454100458046e-01,3.026879802582100321e-01,2.405668636817697228e-02,1.000000000000000000e+00,6.864144530067284311e-02,-3.399460971149097233e-02,2.936220172488100428e-03,-3.946775674819946733e+00,-2.878949522972107378e+00,2.999085783958435059e+00
1.844999999999999929e+01,-1.237455993021362166e-01,4.693126783449196038e-02,2.726161238511224938e-01,3.030430138294038511e-01,1.704757196701087163e-02,1.000000000000000000e+00,6.870781435646733382e-02,-3.387505713130520985e-02,3.017366460001705188e-03,1.553224325180053711e+00,2.621050477027893066e+00,-2.500914216041565385e+00
1.850000000000000000e+01,-1.238249375280900122e-01,4.601256490508037061e-02,2.735029621724663351e-01,3.037328457709063678e-01,2.558743312496102040e-02,1.000000000000000000e+00,6.877254801286325492e-02,-3.375522358168667886e-02,3.098294744101142383e-03,-3.946775674819946733e+00,-2.878949522972107378e+00,2.999085783958435059e+00
1.855000000000000071e+01,-1.236104395384030608e-01,4.533827359283642416e-02,2.741019927827137437e-01,3.040838737301124195e-01,1.854201535282262725e-02,1.000000000000000000e+00,6.883564353487323095e-02,-3.363511148926068284e-02,3.178999177753088351e-03,1.553224325180053711e+00,2.621050477027893066e+00,-2.500914216041565385e+00
1.860000000000000142e+01,-1.236859256302250964e-01,4.432653752333023250e-02,2.749970760278581117e-01,3.047727710142170143e-01,2.705906162553768993e-02,1.000000000000000000e+00,6.889709825672085675e-02,-3.351472328629294395e-02,3.259473930097320487e-03,-3.946775674819946733e+00,-2.878949522972107378e+00,2.999085783958435059e+00
1.865000000000000213e+01,-1.234674925875980517e-01,4.356315378264264543e-02,2.756043437160306531e-01,3.051224743746397960e-01,1.999241630974987402e-02,1.000000000000000000e+00,6.895690958195330178e-02,-3.339406141064047567e-02,3.339713186867995700e-03,1.553224325180053711e+00,2.621050477027893066e+00,-2.500914216041565385e+00
1.869999999999999929e+01,-1.235389699846024536e-01,4.246611924134805621e-02,2.765076555934667946e-01,3.058132305674038931e-01,2.845744999815132820e-02,1.000000000000000000e+00,6.901507498355090309e-02,-3.327312830570217095e-02,3.419711150813700695e-03,-3.946775674819946733e+00,-2.878949522972107378e+00,2.999085783958435059e+00
1.875000000000000000e+01,-1.234168191390222907e-01,4.162108972467089274e-02,2.771231428693237686e-01,3.062046091587043439e-01,2.105060854106973259e-02,1.000000000000000000e+00,6.907159200403414911e-02,-3.315192642036920989e-02,3.499462042116356468e-03,5.898106098175048828e-01,2.621050477027893066e+00,-2.500914216041565385e+00
1.880000000000000071e+01,-1.236811149023995388e-01,4.044592613041769757e-02,2.780346646916836972e-01,3.069790968360300853e-01,3.021081764160375716e-02,1.000000000000000000e+00,6.912645825556731904e-02,-3.303045820897566875e-02,3.578960098808741091e-03,-4.910189390182495117e+00,-2.878949522972107378e+00,2.999085783958435059e+00
1.885000000000000142e+01,-1.237443490855482109e-01,3.952615340080997686e-02,2.786583516724080445e-01,3.074499271264408695e-01,2.226176889623584024e-02,1.000000000000000000e+00,6.917967142005945758e-02,-3.290872613124867785e-02,3.658199577190849369e-03,5.898106098175048828e-01,2.621050477027893066e+00,-2.500914216041565385e+00
1.890000000000000213e+01,-1.241868814934637827e-01,3.827950644952996667e-02,2.795780623631780037e-01,3.083043870979462198e-01,3.222316749115669565e-02,1.000000000000000000e+00,6.923122924926225497e-02,-3.278673265225863498e-02,3.737174752244837826e-03,-4.910189390182495117e+00,-2.878949522972107378e+00,2.999085783958435059e+00
1.894999999999999929e+01,-1.244214782129590691e-01,3.729138894982558794e-02,2.802099267803860871e-01,3.088510239529316248e-01,2.392207729904499702e-02,1.000000000000000000e+00,6.928112956486512375e-02,-3.266448024236932868e-02,3.815879918048663451e-03,5.898106098175048828e-01,2.621050477027893066e+00,-2.500914216041565385e+00
1.900000000000000000e+01,-1.250287630477157907e-01,3.597941908471830041e-02,2.811378028812140939e-01,3.097824630217018149e-01,3.435703046517760151e-02,1.000000000000000000e+00,6.932937025858715296e-02,-3.254197137718788796e-02,3.894309388188341593e-03,-4.910189390182495117e+00,-2.878949522972107378e+00,2.999085783958435059e+00
1.905000000000000071e+01,-1.254217561910568046e-01,3.492888816490177101e-02,2.817778200885620032e-01,3.104019717211009000e-01,2.582774360957645204e-02,1.000000000000000000e+00,6.937594929226617579e-02,-3.241920853751466963e-02,3.972457496168755806e-03,5.898106098175048828e-01,2.621050477027893066e+00,-2.500914216041565385e+00
1.910000000000000142e+01,-1.261813260316912155e-01,3.355730621512634237e-02,2.827138357671638569e-01,3.114079844411742348e-01,3.652017928948159131e-02,1.000000000000000000e+00,6.942086469794497838e-02,-3.229619420929292356e-02,4.050318595823115472e-03,-4.910189390182495117e+00,-2.878949522972107378e+00,2.999085783958435059e+00
1.915000000000000213e+01,-1.267207281832788690e-01,3.244986043441789453e-02,2.833619787485545660e-01,3.120979772344094072e-01,2.783867929821641496e-02,1.000000000000000000e+00,6.946411457795434452e-02,-3.217293088355862446e-02,4.127887061720823987e-03,5.898106098175048828e-01,2.621050477027893066e+00,-2.500914216041565385e+00
1.920000000000000284e+01,-1.276210576335874425e-01,3.102396063069568638e-02,2.843061058072234304e-01,3.131765991960422935e-01,3.865312029970503077e-02,1.000000000000000000e+00,6.950569710499326925e-02,-3.204942105638990124e-02,4.205157289573971738e-03,-4.910189390182495117e+00,-2.878949522972107378e+00,2.999085783958435059e+00
1.925000000000000000e+01,-1.282957881045909965e-01,2.986469753491602722e-02,2.849623451856190814e-01,3.139351009013137683e-01,2.986504482162655877e-02,1.000000000000000000e+00,6.954561052220618877e-02,-3.192566722885657043e-02,4.282123696642208856e-03,5.898106098175048828e-01,2.621050477027893066e+00,-2.500914216041565385e+00
1.930000000000000071e+01,-1.293262245197656646e-01,2.838938809509294198e-02,2.859145530703411930e-01,3.150846891906421976e-01,4.071872790093578748e-02,1.000000000000000000e+00,6.958385314325715720e-02,-3.180167190696935042e-02,4.358780722136104853e-03,-4.910189390182495117e+00,-2.878949522972107378e+00,2.999085783958435059e+00
1.935000000000000142e+01,-1.301260426703962081e-01,2.718303365511724051e-02,2.865788571171837273e-01,3.159100277711111571e-01,3.185153042212243713e-02,1.000000000000000000e+00,6.962042335240109514e-02,-3.167743760162929079e-02,4.435122827618921855e-03,5.898106098175048828e-01,2.621050477027893066e+00,-2.500914216041565385e+00
1.940000000000000213e+01,-1.312767419775968947e-01,2.566286511852745172e-02,2.875391129273646151e-01,3.171291646843601431e-01,4.269478889146013922e-02,1.000000000000000000e+00,6.965531960455215166e-02,-3.155296682857684776e-02,4.511144497406740714e-03,-4.910189390182495117e+00,-2.878949522972107378e+00,2.999085783958435059e+00
1.945000000000000284e+01,-1.321921854422907217e-01,2.441380100196371278e-02,2.882114475726074709e-01,3.180198831571232621e-01,3.376525894780963571e-02,1.000000000000000000e+00,6.968854042534883275e-02,-3.142826210834090417e-02,4.586840238966980766e-03,5.898106098175048828e-01,2.621050477027893066e+00,-2.500914216041565385e+00
1.950000000000000000e+01,-1.334540526802648341e-01,2.285299247827491526e-02,2.891797160714097426e-01,3.193072996803238417e-01,4.456894012500119129e-02,1.000000000000000000e+00,6.972008441121640976e-02,-3.130332596618779634e-02,4.662204583315249055e-03,-4.910189390182495117e+00,-2.878949522972107378e+00,2.999085783958435059e+00
1.955000000000000071e+01,-1.344763801349454224e-01,2.156528131383388808e-02,2.898600449141627844e-01,3.202620861263218432e-01,3.558764280983727629e-02,1.000000000000000000e+00,6.974995022942617751e-02,-3.117816093207012931e-02,4.737232085410452223e-03,5.898106098175048828e-01,2.621050477027893066e+00,-2.500914216041565385e+00
1.960000000000000142e+01,-1.358410143653937807e-01,1.996774479986122841e-02,2.908362885394584207e-01,3.216166021019726817e-01,4.633530451963265712e-02,1.000000000000000000e+00,6.977813661815177038e-02,-3.105276954057558866e-02,4.811917324548199704e-03,-4.910189390182495117e+00,-2.878949522972107378e+00,2.999085783958435059e+00
1.965000000000000213e+01,-1.369621525025362940e-01,1.864515358214922230e-02,2.915245728592475438e-01,3.226342349333012893e-01,3.730916003660168789e-02,1.000000000000000000e+00,6.980464238652242526e-02,-3.092715433087551979e-02,4.886254904752460916e-03,5.898106098175048828e-01,2.621050477027893066e+00,-2.500914216041565385e+00
1.970000000000000284e+01,-1.384217957714857783e-01,1.701451648882931073e-02,2.925087517351853683e-01,3.240547132161911148e-01,4.799226547077185823e-02,1.000000000000000000e+00,6.982946641467338567e-02,-3.080131784667365646e-02,4.960239455165394926e-03,-4.910189390182495117e+00,-2.878949522972107378e+00,2.999085783958435059e+00
1.975000000000000000e+01,-1.396342901733094721e-01,1.566053826042317770e-02,2.932049505038282766e-01,3.251340192147886277e-01,3.892604497203124708e-02,1.000000000000000000e+00,6.985260765379316950e-02,-3.067526263615451970e-02,5.033865630435409820e-03,5.898106098175048828e-01,2.621050477027893066e+00,-2.500914216041565385e+00
1.980000000000000071e+01,-1.411817802244305642e-01,1.400016428167530705e-02,2.941970224530177092e-01,3.266193314662723668e-01,4.954098892832201756e-02,1.000000000000000000e+00,6.987406512616785303e-02,-3.054899125193177162e-02,5.107128111103378075e-03,-4.910189390182495117e+00,-2.878949522972107378e+00,2.999085783958435059e+00
1.985000000000000142e+01,-1.424787498473354952e-01,1.261803821926693603e-02,2.949010923471157009e-01,3.277591544321600825e-01,4.043818527531507778e-02,1.000000000000000000e+00,6.989383792522241290e-02,-3.042250625099664901e-02,5.180021603986941989e-03,5.898106098175048828e-01,2.621050477027893066e+00,-2.500914216041565385e+00
1.990000000000000213e+01,-1.441074763110796741e-01,1.093104666477428405e-02,2.959010129034271297e-01,3.293081565148516243e-01,5.098443494857742703e-02,1.000000000000000000e+00,6.991192521555905648e-02,-3.029581019466610209e-02,5.252540842562948217e-03,-4.910189390182495117e+00,-2.878949522972107378e+00,2.999085783958435059e+00
1.995000000000000284e+01,-1.454825713155572520e-01,9.523776686841184044e-03,2.966129083174738335e-01,3.305073346531316458e-01,4.184777242660240454e-02,1.000000000000000000e+00,6.992832623299242989e-02,-3.016890564853093662e-02,5.324680587347964573e-03,5.898106098175048828e-01,2.621050477027893066e+00,-2.500914216041565385e+00
