timeSec,positionX,positionY,yawRad,surgeVelocity,swayVelocity,yawRate,currentX,currentY,forceXBody,forceYBody,momentYaw,positionErrorNorm,yawError,forceNorm,requestedForceXBody,requestedForceYBody
3.150000000000000355e+00,7.224427799785810844e-01,-2.336117364481118674e-01,-2.711590196189250790e-02,-7.932271525696661385e-01,3.174831985189310868e-01,-8.909323187680997722e-03,1.333608255628856432e-01,-2.528218639093718356e-02,1.553201210241384356e+00,-3.394934225412476803e+00,1.421930327286016760e-01,7.592746629181581497e-01,2.711590196189250790e-02,3.733364755066442164e+00,1.553201210241384356e+00,-3.394934225412476803e+00
3.200000000000000178e+00,6.904046742586555929e-01,-2.182964788195093653e-01,-2.752641424826274275e-02,-7.726412506447766226e-01,3.032168385716003667e-01,-7.523489864028601662e-03,1.336755071546726070e-01,-2.512011105084070023e-02,1.760944599641583785e+00,-3.242907011728773270e+00,1.301186976336382584e-01,7.240938937066081493e-01,2.752641424826274275e-02,3.690172322497487389e+00,1.760944599641583785e+00,-3.242907011728773270e+00
3.250000000000000000e+00,6.593928383049696418e-01,-2.036838366085895746e-01,-2.787142732521008526e-02,-7.522670461503917494e-01,2.895908664525134180e-01,-6.288017931060383217e-03,1.339854335852749267e-01,-2.496465768579442246e-02,1.938024385230901370e+00,-3.093749723415168962e+00,1.189341403609964071e-01,6.901347843019350892e-01,2.787142732521008526e-02,3.650647321898000897e+00,1.938024385230901370e+00,-3.093749723415168962e+00
3.300000000000000266e+00,6.293949780466233657e-01,-1.897454361094939035e-01,-2.815811660193823229e-02,-7.321394569142107844e-01,2.765816581447314015e-01,-5.189321766810479040e-03,1.342907670959309074e-01,-2.481575204149120625e-02,2.086665822844660845e+00,-2.947917979428426705e+00,1.085928149829831213e-01,6.573746031865632666e-01,2.815811660193823229e-02,3.611702461397583441e+00,2.086665822844660845e+00,-2.947917979428426705e+00
3.350000000000000089e+00,6.003973779773574826e-01,-1.764535903131884964e-01,-2.839300362455832172e-02,-7.122896899123141168e-01,2.641657338649157638e-01,-4.214823509462332918e-03,1.345916658274068645e-01,-2.467331132758986481e-02,2.208985468906371707e+00,-2.805768956104140788e+00,9.904833316530690934e-02,6.257898057786659418e-01,2.839300362455832172e-02,3.570988131718897840e+00,2.208985468906371707e+00,-2.805768956104140788e+00
3.400000000000000355e+00,5.723850430514142440e-01,-1.637813446790737093e-01,-2.858200511818198564e-02,-6.927454694702475102e-01,2.523198810856654983e-01,-3.352899695161685924e-03,1.348882835456546303e-01,-2.453724506909835471e-02,2.306992617421776526e+00,-2.667575146110902296e+00,9.025484658526700121e-02,5.953561676625639398e-01,2.858200511818198564e-02,3.526779281013653122e+00,2.306992617421776526e+00,-2.667575146110902296e+00
3.450000000000000178e+00,5.453418344621261404e-01,-1.517025124205620967e-01,-2.873047936818551307e-02,-6.735312582542780646e-01,2.410212559126171383e-01,-2.592828184589549955e-03,1.351807694303847340e-01,-2.440745592105333581e-02,2.382591273856734304e+00,-2.533536524938461376e+00,8.216736236347663147e-02,5.660489101563820347e-01,2.873047936818551307e-02,3.477865509397324306e+00,2.382591273856734304e+00,-2.533536524938461376e+00
3.500000000000000000e+00,5.192505990946939542e-01,-1.401917005348078671e-01,-2.884326996567754264e-02,-6.546684705234493418e-01,2.302474655517724456e-01,-1.924735798174726301e-03,1.354692679191739635e-01,-2.428384044524503974e-02,2.437582564621162629e+00,-2.403791276603524985e+00,7.474199963607049135e-02,5.378428186366718267e-01,2.884326996567754264e-02,3.423451658899288486e+00,2.437582564621162629e+00,-2.403791276603524985e+00
3.550000000000000266e+00,4.940932925173949775e-01,-1.292243277067963714e-01,-2.892474696131142053e-02,-6.361756772571476315e-01,2.199766343210201869e-01,-1.339547005258335827e-03,1.357539186003258458e-01,-2.416628984817285886e-02,2.473667494265598510e+00,-2.278425220438525578e+00,6.793619458938963962e-02,5.107123540526051775e-01,2.892474696131142053e-02,3.363071863240003623e+00,2.473667494265598510e+00,-2.278425220438525578e+00
3.600000000000000089e+00,4.698510954405312190e-01,-1.187766351213463273e-01,-2.897884548719398268e-02,-6.180688028961981439e-01,2.101874553997867545e-01,-8.289339470542123013e-04,1.360348561482831176e-01,-2.405469067980743961e-02,2.492449974371739874e+00,-2.157480070827693552e+00,6.170886054078680849e-02,4.846317580776322020e-01,2.897884548719398268e-02,3.296517424611062896e+00,2.492449974371739874e+00,-2.157480070827693552e+00
3.650000000000000355e+00,4.465045236299245990e-01,-1.088256911239315061e-01,-2.900910191920180736e-02,-6.003613135404944900e-01,2.008592302717563116e-01,-3.852680159739718451e-04,1.363122102959463400e-01,-2.394892549308020799e-02,2.495440058625037594e+00,-2.040960651777695922e+00,5.602050897352166270e-02,4.595751523642104264e-01,2.900910191920180736e-02,3.223777515321950560e+00,2.495440058625037594e+00,-2.040960651777695922e+00
3.700000000000000178e+00,4.240335313119701910e-01,-9.934939058311112459e-02,-2.901868766186943560e-02,-5.830643965350227331e-01,1.919718975969586239e-01,-1.573163971646421126e-06,1.365861058387823623e-01,-2.384887346432235794e-02,2.484057327830384576e+00,-1.928841178417530999e+00,5.083333681526691628e-02,4.355166323874843370e-01,2.901868766186943560e-02,3.144991112786641896e+00,2.484057327830384576e+00,-1.928841178417530999e+00
3.750000000000000000e+00,4.024176081505533298e-01,-9.032644972413569895e-02,-2.901044064556979052e-02,-5.661871314508680753e-01,1.835060530503599685e-01,3.285189307438589118e-04,1.368566626661043839e-01,-2.375441097513514635e-02,2.459634376796993038e+00,-1.821070708039151054e+00,4.611128468627622573e-02,4.124303563868439437e-01,2.901044064556979052e-02,3.060408435356259282e+00,2.459634376796993038e+00,-1.821070708039151054e+00
3.800000000000000266e+00,3.816358699129687726e-01,-8.173639712520008871e-02,-2.898689463122039456e-02,-5.497366525301496942e-01,1.754429614834052409e-01,6.108117466796169574e-04,1.371239958153760985e-01,-2.366541215639428666e-02,2.423420362190295663e+00,-1.717577854204891841e+00,4.182007032921049305e-02,3.902906299403520740e-01,2.898689463122039456e-02,2.970360236929794340e+00,2.423420362190295663e+00,-1.717577854204891841e+00
3.850000000000000089e+00,3.616671429728472442e-01,-7.355956149496883922e-02,-2.895030642154150513e-02,-5.337183027153998838e-01,1.677645626016545655e-01,8.505847918837449242e-04,1.373882155458268362e-01,-2.358174939527656749e-02,2.376584576736759491e+00,-1.618274848826132262e+00,3.792720096560440318e-02,3.690719867362924900e-01,2.895030642154150513e-02,2.875233509947719313e+00,2.376584576736759491e+00,-1.618274848826132262e+00
3.900000000000000355e+00,3.424900428235027605e-01,-6.577705678242405651e-02,-2.890268108019222737e-02,-5.181357794260950111e-01,1.604534712045981304e-01,1.052632434215330318e-03,1.376494274280720964e-01,-2.350329380634903070e-02,2.320220020665349825e+00,-1.523061029000616129e+00,3.440196789986567361e-02,3.487492661385870329e-01,2.890268108019222737e-02,2.775452367156880484e+00,2.320220020665349825e+00,-1.523061029000616129e+00
3.950000000000000178e+00,3.240830467955858607e-01,-5.837076510772810922e-02,-2.884579526114006143e-02,-5.029912722790975677e-01,1.534929729017571187e-01,1.221300679892331703e-03,1.379077324468073462e-01,-2.342991566788416372e-02,2.255346946068971015e+00,-1.431825817808066281e+00,3.121542630727605280e-02,3.292976881782977983e-01,2.884579526114006143e-02,2.671463085967008322e+00,2.255346946068971015e+00,-1.431825817808066281e+00
4.000000000000000000e+00,3.064245611889624965e-01,-5.132331794553365856e-02,-2.878121875059269641e-02,-4.882855929767809244e-01,1.468670161011335351e-01,1.360521910690241486e-03,1.381632271139861257e-01,-2.336148482466055346e-02,2.182916354047589103e+00,-1.344451261215089843e+00,2.834036279511711193e-02,3.106929266410591306e-01,2.878121875059269641e-02,2.563722489379703706e+00,2.182916354047589103e+00,-1.344451261215089843e+00
4.049999999999999822e+00,2.894929830408330407e-01,-4.461807593984109394e-02,-2.871033432288294662e-02,-4.740182976075613674e-01,1.405602009608260816e-01,1.473847606434179483e-03,1.384160035902079477e-01,-2.329787105858107527e-02,2.103813428124655438e+00,-1.260814176729071479e+00,2.575125301199740480e-02,2.929111809584152293e-01,2.871033432288294662e-02,2.452688999567336214e+00,2.103813428124655438e+00,-1.260814176729071479e+00
4.100000000000000533e+00,2.732667567607169889e-01,-3.823910768189014292e-02,-2.863435601003816444e-02,-4.601878016192955667e-01,1.345577659010882554e-01,1.564479092813185869e-03,1.386661498123275271e-01,-2.323894442849241612e-02,2.018860890574568412e+00,-1.180787963456839451e+00,2.342421129802327306e-02,2.759292476466169153e-01,2.863435601003816444e-02,2.338815835019099953e+00,2.018860890574568412e+00,-1.180787963456839451e+00
4.150000000000000355e+00,2.577244258684966982e-01,-3.217116773944012770e-02,-2.855434588247840466e-02,-4.467914877372846649e-01,1.288455721912226404e-01,1.635296365402793585e-03,1.389137496255543336e-01,-2.318457558062304164e-02,1.928822271017485601e+00,-1.104244117749882292e+00,2.133693411386100580e-02,2.597245920642969330e-01,2.855434588247840466e-02,2.222545933104255855e+00,1.928822271017485601e+00,-1.104244117749882292e+00
4.200000000000000178e+00,2.428446800746388856e-01,-2.639967418688551198e-02,-2.847122943553515029e-02,-4.338258071061036891e-01,1.234100870524894866e-01,1.688885049422556538e-03,1.391588829185465559e-01,-2.313463603107438274e-02,1.834405078981158566e+00,-1.031053493632636098e+00,1.946863875887094864e-02,2.442754212722340612e-01,2.847122943553515029e-02,2.104308271267290920e+00,1.834405078981158566e+00,-1.031053493632636098e+00
4.250000000000000000e+00,2.286063979423655634e-01,-2.091068585070054650e-02,-2.838580967333470539e-02,-4.212863739387339157e-01,1.182383656537249195e-01,1.727561561467730669e-03,1.394016257602120890e-01,-2.308899842180381357e-02,1.736263874142632391e+00,-9.610873426878699943e-01,1.779999868411209427e-02,2.295607587610083988e-01,2.838580967333470539e-02,1.984515336531218033e+00,1.736263874142632391e+00,-9.610873426878699943e-01
4.299999999999999822e+00,2.149886853702658585e-01,-1.569087945343447185e-02,-2.829877997814378432e-02,-4.091680539580157538e-01,1.133180323197435779e-01,1.753396544491359283e-03,1.396420505371175347e-01,-2.304753675153036960e-02,1.635003229686353032e+00,-8.942181639861007669e-01,1.631307652324819751e-02,2.155605217456512401e-01,2.829877997814378432e-02,1.863561559457448835e+00,1.635003229686353032e+00,-8.942181639861007669e-01
4.350000000000000533e+00,2.019709101309283550e-01,-1.072752681161215187e-02,-2.821073584963329495e-02,-3.974650469147026355e-01,1.086372612230333129e-01,1.768236650901926395e-03,1.398802260905725459e-01,-2.301012658297676983e-02,1.531180585685169682e+00,-8.303203909659594428e-01,1.499125580204600100e-02,2.022556015803008422e-01,2.821073584963329495e-02,1.741822590745981447e+00,1.531180585685169682e+00,-8.303203909659594428e-01
4.400000000000000355e+00,1.895327326969062087e-01,-6.008472218162683176e-03,-2.812218559470336388e-02,-3.861709634637651156e-01,1.041847567859904289e-01,1.773724750990357318e-03,1.401162178526062507e-01,-2.297664522783547658e-02,1.425308990659114317e+00,-7.692709388694810579e-01,1.381917214215134387e-02,1.896279475761770139e-01,2.812218559470336388e-02,1.619655363416191873e+00,1.425308990659114317e+00,-7.692709388694810579e-01
4.450000000000000178e+00,1.776541335799461940e-01,-1.522110118137255316e-03,-2.803356004462287387e-02,-3.752788966764016299e-01,9.994973398330692094e-02,1.771318645185400139e-03,1.403500879801831969e-01,-2.294697191081448290e-02,1.317859730521354855e+00,-7.109496333817600933e-01,1.278264464661797023e-02,1.776606540493789188e-01,2.803356004462287387e-02,1.497398961711766896e+00,1.317859730521354855e+00,-7.109496333817600933e-01
4.500000000000000000e+00,1.663154374031342586e-01,2.742636832766719851e-03,-2.794522137230393000e-02,-3.647814884597458396e-01,9.592189870148137842e-02,1.762308359022582470e-03,1.405818954871211335e-01,-2.292098791408076625e-02,1.209272508368387733e+00,-6.555136950889046688e-01,1.186860804123341523e-02,1.663380496921624818e-01,2.794522137230393000e-02,1.375513796348361684e+00,1.209272508368387733e+00,-6.555136950889046688e-01
4.549999999999999822e+00,1.554973339197999183e-01,6.796330326594265253e-03,-2.785747107859526395e-02,-3.546709811848714478e-01,9.209107318813695986e-02,1.747832099341655072e-03,1.408116963197096616e-01,-2.289857670338430254e-02,1.099945546511327921e+00,-6.029608206617287358e-01,1.106504604557726618e-02,1.556457868433127334e-01,2.785747107859526395e-02,1.254369146839625193e+00,1.099945546511327921e+00,-6.029608206617287358e-01
4.600000000000000533e+00,1.451808961846767776e-01,1.064902519961657967e-02,-2.777055721257726262e-02,-3.449392809770207569e-01,8.844739905516382783e-02,1.728890949226468115e-03,1.410395434097564960e-01,-2.287962403709583800e-02,9.902380565001819290e-01,-5.531330157632584621e-01,1.036092635977541032e-02,1.455709255129195301e-01,2.777055721257726262e-02,1.134251974505054328e+00,9.902380565001819290e-01,-5.531330157632584621e-01
4.650000000000000355e+00,1.353475960706070624e-01,1.431028849018422047e-02,-2.768468088700481999e-02,-3.355780163126193538e-01,8.498152900689945333e-02,1.706362377681136478e-03,1.412654867892006172e-01,-2.286401805931798786e-02,8.804770274162059263e-01,-5.058803301507621697e-01,9.746137575913273871e-03,1.361020062995564606e-01,2.768468088700481999e-02,1.015457879107313000e+00,8.804770274162059263e-01,-5.058803301507621697e-01
4.700000000000000178e+00,1.259793173205207839e-01,1.778922294127727177e-02,-2.760000214629343418e-02,-3.265785864177519482e-01,8.168460053358538031e-02,1.681012638095318078e-03,1.414895737313932034e-01,-2.285164937820808456e-02,7.709592955979341911e-01,-4.610605901322482048e-01,9.211428255853849195e-03,1.272291037671763880e-01,2.760000214629343418e-02,8.983067979493196686e-01,7.709592955979341911e-01,-4.610605901322482048e-01
4.750000000000000000e+00,1.170583663168164312e-01,2.109448950488409733e-02,-2.751664524080021934e-02,-3.179322058424995934e-01,7.854821076910768751e-02,1.653508127274835784e-03,1.417118488863880754e-01,-2.284241113060559575e-02,6.619535115945187620e-01,-4.185391134561953219e-01,8.748348358852481993e-03,1.189438464664467066e-01,2.751664524080021934e-02,7.831713995065272549e-01,6.619535115945187620e-01,-4.185391134561953219e-01
4.800000000000000711e+00,1.085674807404273662e-01,2.423432886420814197e-02,-2.743470335762143719e-02,-3.096299454342837931e-01,7.556439249958175897e-02,1.624425774276675848e-03,1.419323544103382462e-01,-2.283619903399773318e-02,5.537020073075095139e-01,-3.781884125533748753e-01,8.349193151694488113e-03,1.112393840769610592e-01,2.743470335762143719e-02,6.705314222957839965e-01,5.537020073075095139e-01,-3.781884125533748753e-01
4.850000000000000533e+00,1.004898362834167336e-01,2.721658199415132040e-02,-2.735424285474508110e-02,-3.016627699242906968e-01,7.272559130209345357e-02,1.594262525553058907e-03,1.421511300891214191e-01,-2.283291142680635155e-02,4.464225664588478137e-01,-3.398878910559963162e-01,8.006949690918856166e-03,1.041102758219007857e-01,2.735424285474508110e-02,5.610854536790249592e-01,4.464225664588478137e-01,-3.398878910559963162e-01
4.900000000000000355e+00,9.280905157056214272e-02,3.004870978406933013e-02,-2.727530704213032564e-02,-2.940215723319566377e-01,7.002464378717264404e-02,1.563443990036726509e-03,1.423682134563375723e-01,-2.283244929792893271e-02,3.403101016503262688e-01,-3.035235376596838175e-01,7.715245929106155642e-03,9.755226810850933794e-02,2.727530704213032564e-02,4.560016482412151406e-01,3.403101016503262688e-01,-3.035235376596838175e-01
4.950000000000000178e+00,8.550919143712709669e-02,3.273781174955663065e-02,-2.719791955019434937e-02,-2.866972053834539458e-01,6.745475691413052588e-02,1.532332304832230386e-03,1.425836399058403592e-01,-2.283471630641676492e-02,2.355382413647867379e-01,-2.689876206531342517e-01,7.468302466089492969e-03,9.156192515658818920e-02,2.719791955019434937e-02,3.575368557363715616e-01,2.355382413647867379e-01,-2.689876206531342517e-01
5.000000000000000000e+00,7.857476870191340557e-02,3.529064386210366278e-02,-2.712208732321608196e-02,-2.796805101311718444e-01,6.500948834504552409e-02,1.501233279162734200e-03,1.427974427989740502e-01,-2.283961879212493065e-02,1.322608303093225635e-01,-2.361783858042309225e-01,7.260886938909784372e-03,8.613607734718957409e-02,2.712208732321608196e-02,2.706901497195706163e-01,1.322608303093225635e-01,-2.361783858042309225e-01
5.050000000000000711e+00,7.199074456678361544e-02,3.771363552697117733e-02,-2.704780327237132909e-02,-2.729623419523902195e-01,6.268272780076329653e-02,1.470402871187641335e-03,1.430096535666992019e-01,-2.284706577812124426e-02,3.061334652030945486e-02,-2.049997597477107303e-01,7.088271022426918117e-03,8.127106254960068943e-02,2.704780327237132909e-02,2.072729564651203116e-01,3.061334652030945486e-02,-2.049997597477107303e-01
5.100000000000000533e+00,6.574252776616418270e-02,4.001290574063198074e-02,-2.697504862044963758e-02,-2.665335940967258344e-01,6.046867938063697767e-02,1.440053049287501330e-03,1.432203018067945977e-01,-2.285696896559516814e-02,-6.928576135515721046e-02,-1.753610605565060765e-01,6.946189993844581467e-03,7.696176052361047848e-02,2.697504862044963758e-02,1.885524284809569628e-01,-6.928576135515721046e-02,-1.753610605565060765e-01
5.150000000000000355e+00,5.981597258260994143e-02,4.219427845971411573e-02,-2.690379496780881396e-02,-2.603852189435211795e-01,5.836184480674478509e-02,1.410357086429487369e-03,1.434294153763269741e-01,-2.286924272196323368e-02,-1.673338132132530243e-01,-1.471767167868482384e-01,6.830804799736255734e-03,7.320046250358967777e-02,2.690379496780881396e-02,2.228488075100335530e-01,-1.673338132132530243e-01,-1.471767167868482384e-01
