timeSec,positionX,positionY,yawRad,surgeVelocity,swayVelocity,yawRate,currentX,currentY,forceXBody,forceYBody,momentYaw,positionErrorNorm,yawError,forceNorm,requestedForceXBody,requestedForceYBody
2.850000000000000089e+00,1.173593886408493381e+00,-3.948239349353092065e-01,-2.277956056447161259e-02,-1.251477958839135152e+00,4.864186553385154710e-01,-2.128281582013051912e-02,4.024704692846563514e-01,-6.709502138988301945e-02,-7.128838961334501789e+00,-4.204533214562963472e+00,2.358158700700251909e-01,1.238227987816941988e+00,2.277956056447161259e-02,8.276378706234021720e+00,-7.128838961334501789e+00,-4.204533214562963472e+00
2.900000000000000355e+00,1.132217121775328295e+00,-3.729356854536864940e-01,-2.377720877535205446e-02,-1.231455783352013444e+00,4.658522280081455746e-01,-1.864655192805767317e-02,4.039245942385623067e-01,-6.639515342528784503e-02,-6.572365997638382140e+00,-4.067285619223838466e+00,2.174861303561339554e-01,1.192055634744460857e+00,2.377720877535205446e-02,7.729088375433302183e+00,-6.572365997638382140e+00,-4.067285619223838466e+00
2.950000000000000178e+00,1.091919480900765738e+00,-3.519869026396408307e-01,-2.464949852454001444e-02,-1.211178647206008208e+00,4.461028864827281670e-01,-1.626620199321613530e-02,4.053577200666599323e-01,-6.571904791998223194e-02,-6.070591117399069425e+00,-3.922877029842986918e+00,2.002964194324761693e-01,1.147250161211775810e+00,2.464949852454001444e-02,7.227796393501564332e+00,-6.070591117399069425e+00,-3.922877029842986918e+00
3.000000000000000000e+00,1.052707085348413951e+00,-3.319475538301199236e-01,-2.540870360454139387e-02,-1.190723643556320654e+00,4.271545063493023542e-01,-1.412107377833168170e-02,4.067704109129137713e-01,-6.506682522768414412e-02,-5.620234229487701683e+00,-3.773279220382020238e+00,1.842122889848217260e-01,1.103803146415407221e+00,2.540870360454139387e-02,6.769392060537782640e+00,-5.620234229487701683e+00,-3.773279220382020238e+00
3.050000000000000266e+00,1.014583058951509464e+00,-3.127873513548232731e-01,-2.606609594238173955e-02,-1.170161795919296033e+00,4.089889105285894333e-01,-1.219177335806960125e-02,4.081632361022996536e-01,-6.443854571265755782e-02,-5.218124213615467966e+00,-3.620185704458522391e+00,1.691951716767529923e-01,1.061703683086278049e+00,2.606609594238173955e-02,6.350949916625535430e+00,-5.218124213615467966e+00,-3.620185704458522391e+00
3.100000000000000089e+00,9.775477326556820667e-01,-2.944759380271620430e-01,-2.663200948894939302e-02,-1.149558341936088413e+00,3.915862934946049423e-01,-1.046016443055245923e-02,4.095367664322974166e-01,-6.383421384660180331e-02,-4.861204670815146400e+00,-3.465043364564649675e+00,1.552033907597862028e-01,1.020938611130582041e+00,2.663200948894939302e-02,5.969743409047704397e+00,-4.861204670815146400e+00,-3.465043364564649675e+00
3.150000000000000355e+00,9.415988450229056950e-01,-2.769830487696604004e-01,-2.711590196189250790e-02,-1.128973017972092485e+00,3.749255913400367790e-01,-8.909323187680997722e-03,4.108915709416910977e-01,-6.325378221876466756e-02,-4.546537954164370454e+00,-3.309081128979881825e+00,1.421930327286016760e-01,9.814927377490910709e-01,2.711590196189250790e-02,5.623257533390046525e+00,-4.546537954164370454e+00,-3.309081128979881825e+00
3.200000000000000178e+00,9.067317376716980126e-01,-2.602786503932893458e-01,-2.752641424826274275e-02,-1.108460342296329948e+00,3.589848031947199813e-01,-7.523489864028601662e-03,4.122282141162876834e-01,-6.269715544478149383e-02,-4.271307723639178988e+00,-3.153335885718385523e+00,1.301186976336382584e-01,9.433490446020970088e-01,2.752641424826274275e-02,5.309199269021559253e+00,-4.271307723639178988e+00,-3.153335885718385523e+00
3.250000000000000000e+00,8.729395450208418117e-01,-2.443330614690514824e-01,-2.787142732521008526e-02,-1.088069894954908579e+00,3.437412690881020971e-01,-6.288017931060383217e-03,4.135472534927880361e-01,-6.216419396158497090e-02,-4.032820241821335472e+00,-2.998675825562532093e+00,1.189341403609964071e-01,9.064888825507093628e-01,2.787142732521008526e-02,5.025504532846133188e+00,-4.032820241821335472e+00,-2.998675825562532093e+00
3.300000000000000266e+00,8.402133777981373175e-01,-2.291170541386773896e-01,-2.815811660193823229e-02,-1.067846592778625814e+00,3.291719089395870879e-01,-5.189321766810479040e-03,4.148492376238718804e-01,-6.165471769761619869e-02,-3.828504602310188965e+00,-2.845821405307036756e+00,1.085928149829831213e-01,8.708921544761676348e-01,2.815811660193823229e-02,4.770340340144926472e+00,-3.828504602310188965e+00,-2.845821405307036756e+00
3.350000000000000089e+00,8.085424998689965115e-01,-2.146019396124503875e-01,-2.839300362455832172e-02,-1.047830958250772770e+00,3.152534269674960310e-01,-4.214823509462332918e-03,4.161347043695379777e-01,-6.116850960943324977e-02,-3.655912060063007729e+00,-2.695364118558630562e+00,9.904833316530690934e-02,8.365374866554589062e-01,2.839300362455832172e-02,4.542100915053240762e+00,-3.655912060063007729e+00,-2.695364118558630562e+00
3.400000000000000355e+00,7.779144980298278167e-01,-2.007596389984786234e-01,-2.858200511818198564e-02,-1.028059381211054779e+00,3.019624854313466833e-01,-3.352899695161685924e-03,4.174041794818112439e-01,-6.070531907761590046e-02,-3.512714612416780291e+00,-2.547783255476194331e+00,9.025484658526700121e-02,8.034023891524086913e-01,2.858200511818198564e-02,4.339396670641121112e+00,-3.512714612416780291e+00,-2.547783255476194331e+00
3.450000000000000178e+00,7.483154444965149921e-01,-1.875627410013677721e-01,-2.873047936818551307e-02,-1.008564372588945934e+00,2.892758512655286274e-01,-2.592828184589549955e-03,4.186581754520591336e-01,-6.026486515657294291e-02,-3.396702961112094687e+00,-2.403460825259879030e+00,8.216736236347663147e-02,7.714634056674126716e-01,2.873047936818551307e-02,4.161035321237561035e+00,-3.396702961112094687e+00,-2.403460825259879030e+00
3.500000000000000000e+00,7.197300518977565176e-01,-1.749845479210748456e-01,-2.884326996567754264e-02,-9.893748095481345040e-01,2.771705188267238884e-01,-1.924735798174726301e-03,4.198971905923010728e-01,-5.984683967444719144e-02,-3.305783969114101772e+00,-2.262694806477405951e+00,7.474199963607049135e-02,7.406962532751804051e-01,2.884326996567754264e-02,4.005994937304790504e+00,-3.305783969114101772e+00,-2.262694806477405951e+00
3.550000000000000266e+00,6.921418206558928032e-01,-1.629991112763002625e-01,-2.892474696131142053e-02,-9.705161715861593263e-01,2.656238116634267454e-01,-1.339547005258335827e-03,4.211217083240237358e-01,-5.945091018077076905e-02,-3.237977711261669889e+00,-2.125710880839558836e+00,6.793619458938963962e-02,7.110759524676093513e-01,2.892474696131142053e-02,3.873389524376170456e+00,-3.237977711261669889e+00,-2.125710880839558836e+00
3.600000000000000089e+00,6.655331787037420677e-01,-1.515812582723871371e-01,-2.897884548719398268e-02,-9.520107672727828874e-01,2.546134659239556175e-01,-8.289339470542123013e-04,4.223321966501025204e-01,-5.907672274084130315e-02,-3.191414204632860407e+00,-1.992672796124215440e+00,6.170886054078680849e-02,6.825769479076679858e-01,2.897884548719398268e-02,3.762428670147234921e+00,-3.191414204632860407e+00,-1.992672796124215440e+00
3.650000000000000355e+00,6.398856135447590354e-01,-1.407066102323735746e-01,-2.900910191920180736e-02,-9.338779514297350648e-01,2.441176977493031142e-01,-3.852680159739718451e-04,4.235291077874572818e-01,-5.872390457696488597e-02,-3.164329892847737913e+00,-1.863691493856471260e+00,5.602050897352166270e-02,6.551732202895946822e-01,2.900910191920180736e-02,3.672373844673597620e+00,-3.164329892847737913e+00,-1.863691493856471260e+00
3.700000000000000178e+00,6.151797967156179547e-01,-1.303515940123955164e-01,-2.901868766186943560e-02,-9.161343326555949629e-01,2.341152567485907388e-01,-1.573163971646421126e-06,4.247128779400166643e-01,-5.839206655774815263e-02,-3.155063948202479374e+00,-1.738833127283299307e+00,5.083333681526691628e-02,6.288383896905797021e-01,2.901868766186943560e-02,3.602494852430026206e+00,-3.155063948202479374e+00,-1.738833127283299307e+00
3.750000000000000000e+00,5.913957007553179990e-01,-1.204934473296764702e-01,-2.901044064556979052e-02,-8.987939711849103341e-01,2.245854674270821860e-01,3.285189307438589118e-04,4.258839271934278803e-01,-5.808080553752151959e-02,-3.162054446411755038e+00,-1.618126085298061456e+00,4.611128468627622573e-02,6.035458107892582857e-01,2.901044064556979052e-02,3.552030454542074889e+00,-3.162054446411755038e+00,-1.618126085298061456e+00
3.800000000000000266e+00,5.685127088234515069e-01,-1.111102188433026744e-01,-2.898689463122039456e-02,-8.818685671421417904e-01,2.155082602287810567e-01,6.108117466796169574e-04,4.270426595147068793e-01,-5.778970654874587831e-02,-3.183834460706341130e+00,-1.501567128390524752e+00,4.182007032921049305e-02,5.792686603167697124e-01,2.898689463122039456e-02,3.520157058178541742e+00,-3.183834460706341130e+00,-1.501567128390524752e+00
3.850000000000000089e+00,5.465097171427741873e-01,-1.021807637451587897e-01,-2.895030642154150513e-02,-8.653676393103832964e-01,2.068641936665811532e-01,8.505847918837449242e-04,4.281894628416818005e-01,-5.751834485090638605e-02,-3.219028114978075283e+00,-1.389126733514957523e+00,3.792720096560440318e-02,5.559800170968548505e-01,2.895030642154150513e-02,3.505968494836374738e+00,-3.219028114978075283e+00,-1.389126733514957523e+00
3.900000000000000355e+00,5.253652304681144525e-01,-9.368473554095081701e-02,-2.890268108019222737e-02,-8.492986945836191737e-01,1.986344688416512294e-01,1.052632434215330318e-03,4.293247092486309202e-01,-5.726628783993299721e-02,-3.266346629479628838e+00,-1.280753736044136781e+00,3.440196789986567361e-02,5.336529350225602819e-01,2.890268108019222737e-02,3.508468388956062167e+00,-3.266346629479628838e+00,-1.280753736044136781e+00
3.950000000000000178e+00,5.050574508054394007e-01,-8.560257462922563065e-02,-2.884579526114006143e-02,-8.336673883108957073e-01,1.908009374990750351e-01,1.221300679892331703e-03,4.304487551759572095e-01,-5.703309682262511227e-02,-3.324584387177707878e+00,-1.176379348753381349e+00,3.121542630727605280e-02,5.122605093087314598e-01,2.884579526114006143e-02,3.526574785771486198e+00,-3.324584387177707878e+00,-1.176379348753381349e+00
4.000000000000000000e+00,4.855643596220359792e-01,-7.791549421967765288e-02,-2.878121875059269641e-02,-8.184776757724476770e-01,1.833461046275653705e-01,1.360521910690241486e-03,4.315619417130733826e-01,-5.681832866089898265e-02,-3.392615044138509006e+00,-1.075920630080697382e+00,2.834036279511711193e-02,4.917759363517642535e-01,2.878121875059269641e-02,3.559135012885600524e+00,-3.392615044138509006e+00,-1.075920630080697382e+00
4.049999999999999822e+00,4.668637938017439204e-01,-7.060546407070811270e-02,-2.871033432288294662e-02,-8.037319550526008660e-01,1.762531264861672553e-01,1.473847606434179483e-03,4.326645949248973388e-01,-5.662153729093653831e-02,-3.469387703215683239e+00,-9.792834667458806264e-01,2.575125301199740480e-02,4.721725675212372075e-01,2.871033432288294662e-02,3.604947592332796269e+00,-3.469387703215683239e+00,-9.792834667458806264e-01
4.100000000000000533e+00,4.489335156084595102e-01,-6.365519247001111269e-02,-2.863435601003816444e-02,-7.894312015931317372e-01,1.695058048291220032e-01,1.564479092813185869e-03,4.337570262134847199e-01,-5.644227512250034329e-02,-3.553923166743309547e+00,-8.863651291838675617e-01,2.342421129802327306e-02,4.534239572022690790e-01,2.863435601003816444e-02,3.662787601997681719e+00,-3.553923166743309547e+00,-8.863651291838675617e-01
4.150000000000000355e+00,4.317512769271474316e-01,-5.704810683069851812e-02,-2.855434588247840466e-02,-7.755750947245427795e-01,1.630885780003784036e-01,1.635296365402793585e-03,4.348395327073454331e-01,-5.628009432379918464e-02,-3.645310280846163487e+00,-7.970564521437506489e-01,2.133693411386100580e-02,4.355039054029126722e-01,2.855434588247840466e-02,3.731432168959623485e+00,-3.645310280846163487e+00,-7.970564521437506489e-01
4.200000000000000178e+00,4.152948780547723318e-01,-5.076833322890770411e-02,-2.847122943553515029e-02,-7.621621364821513644e-01,1.569865094805567574e-01,1.688885049422556538e-03,4.359123976719271876e-01,-5.613454799735264483e-02,-3.742702381310818449e+00,-7.112436872106884245e-01,1.946863875887094864e-02,4.183864952378000268e-01,2.847122943553515029e-02,3.809683542981848081e+00,-3.742702381310818449e+00,-7.112436872106884245e-01
4.250000000000000000e+00,3.995422213142724166e-01,-4.480067516670193511e-02,-2.838580967333470539e-02,-7.491897630196358016e-01,1.511852743904933405e-01,1.727561561467730669e-03,4.369758909355893062e-01,-5.600519125231695483e-02,-3.845313848662780032e+00,-6.288100689007563027e-01,1.779999868411209427e-02,4.020461255977171855e-01,2.838580967333470539e-02,3.896388160523632571e+00,-3.845313848662780032e+00,-6.288100689007563027e-01
4.299999999999999822e+00,3.844713597632976598e-01,-3.913059180610165694e-02,-2.829877997814378432e-02,-7.366544489353057390e-01,1.456711443858751398e-01,1.753396544491359283e-03,4.380302693261496350e-01,-5.589158217870686396e-02,-3.952416778122402441e+00,-5.496371313340222553e-01,1.631307652324819751e-02,3.864575393149095039e-01,2.829877997814378432e-02,3.990451022644503354e+00,-3.952416778122402441e+00,-5.496371313340222553e-01
4.350000000000000533e+00,3.700605412662485993e-01,-3.374417588599551432e-02,-2.821073584963329495e-02,-7.245518048263615007e-01,1.404309713160374340e-01,1.768236650901926395e-03,4.390757771137700494e-01,-5.579328272888387646e-02,-4.063337768425861363e+00,-4.736058082834259664e-01,1.499125580204600100e-02,3.715958471356937687e-01,2.821073584963329495e-02,4.090845423864834629e+00,-4.063337768425861363e+00,-4.736058082834259664e-01
4.400000000000000355e+00,3.562882481934658840e-01,-2.862813150319089631e-02,-2.812218559470336388e-02,-7.128766683842120422e-01,1.354521699659193279e-01,1.773724750990357318e-03,4.401126464565547902e-01,-5.570985951158812649e-02,-4.177454832060815804e+00,-4.005973455959824792e-01,1.381917214215134387e-02,3.574365478153188613e-01,2.812218559470336388e-02,4.196618532486221298e+00,-4.177454832060815804e+00,-4.005973455959824792e-01
4.450000000000000178e+00,3.431332330055006929e-01,-2.376975191169732743e-02,-2.803356004462287387e-02,-7.016231893399075270e-01,1.307227001526987953e-01,1.771318645185400139e-03,4.411410978457801502e-01,-5.564088450367241090e-02,-4.294194428249350715e+00,-3.304940515616374141e-01,1.278264464661797023e-02,3.439555446547574724e-01,2.803356004462287387e-02,4.306893556349564278e+00,-4.294194428249350715e+00,-3.304940515616374141e-01
4.500000000000000000e+00,3.305745499734700776e-01,-1.915689747021991768e-02,-2.794522137230393000e-02,-6.907849085632431496e-01,1.262310484070625904e-01,1.762308359022582470e-03,4.421613405481559234e-01,-5.558593568455850314e-02,-4.413028618984044193e+00,-2.631799077342699134e-01,1.186860804123341523e-02,3.311291588049091739e-01,2.794522137230393000e-02,4.420869287346917531e+00,-4.413028618984044193e+00,-2.631799077342699134e-01
4.549999999999999822e+00,3.185915832787803437e-01,-1.477797384651227848e-02,-2.785747107859526395e-02,-6.803548316123818607e-01,1.219662094327697427e-01,1.747832099341655072e-03,4.431735730429451903e-01,-5.554459759828125204e-02,-4.533472347563372473e+00,-1.985410599610001603e-01,1.106504604557726618e-02,3.189341396700707820e-01,2.785747107859526395e-02,4.537817766130785913e+00,-4.533472347563372473e+00,-1.985410599610001603e-01
4.600000000000000533e+00,3.071640717271607590e-01,-1.062191056844821388e-02,-2.777055721257726262e-02,-6.703254970231768972e-01,1.179176675065580077e-01,1.728890949226468115e-03,4.441779834521455417e-01,-5.551646184781947740e-02,-4.655080838357640083e+00,-1.364662069227658148e-01,1.036092635977541032e-02,3.073476727488472227e-01,2.777055721257726262e-02,4.657080699029849669e+00,-4.655080838357640083e+00,-1.364662069227658148e-01
4.650000000000000355e+00,2.962721303031538578e-01,-6.678139995181682324e-03,-2.768468088700481999e-02,-6.606890396189564196e-01,1.140753779529947165e-01,1.706362377681136478e-03,4.451747499622642490e-01,-5.550112752623666268e-02,-4.777447115946757528e+00,-7.684690130551991016e-02,9.746137575913273871e-03,2.963473852561621658e-01,2.768468088700481999e-02,4.778065130563652119e+00,-4.777447115946757528e+00,-7.684690130551991016e-02
4.700000000000000178e+00,2.858962687820895132e-01,-2.936576767351520203e-03,-2.760000214629343418e-02,-6.514372491125425269e-01,1.104297488051055737e-01,1.681012638095318078e-03,4.461640412365079911e-01,-5.549820158897157685e-02,-4.900199641291422381e+00,-1.957777678236850491e-02,9.211428255853849195e-03,2.859113498737524961e-01,2.760000214629343418e-02,4.900238750699431378e+00,-4.900199641291422381e+00,-1.957777678236850491e-02
4.750000000000000000e+00,2.760174076072494653e-01,6.124022172574994892e-04,-2.751664524080021934e-02,-6.425616242628784391e-01,1.069716227410984488e-01,1.653508127274835784e-03,4.471460168164595461e-01,-5.550729917143353703e-02,-5.022998377299250805e+00,3.538207069188450266e-02,8.748348358852481993e-03,2.760180869774699897e-01,2.751664524080021934e-02,5.023122991653434788e+00,-5.022998377299250805e+00,3.538207069188450266e-02
4.800000000000000711e+00,2.666168912307598227e-01,3.977975273609062404e-03,-2.743470335762143719e-02,-6.340534206480052948e-01,1.036921800796497956e-01,1.624425774276675848e-03,4.481208274726606877e-01,-5.552804385587261499e-02,-5.145528603777320242e+00,8.786063630435138327e-02,8.349193151694488113e-03,2.666465656572989951e-01,2.743470335762143719e-02,5.146278665570140021e+00,-5.145528603777320242e+00,8.786063630435138327e-02
4.850000000000000533e+00,2.576764991067766464e-01,7.168884077786613455e-03,-2.735424285474508110e-02,-6.259036892772650296e-01,1.005826525180547326e-01,1.594262525553058907e-03,4.490886153687599913e-01,-5.556006789129613876e-02,-5.267513243040461646e+00,1.379948506773935324e-01,8.006949690918856166e-03,2.577762034999456775e-01,2.735424285474508110e-02,5.269320482227297653e+00,-5.267513243040461646e+00,1.379948506773935324e-01
4.900000000000000355e+00,2.491784545094556103e-01,1.019344496277724971e-02,-2.727530704213032564e-02,-6.181033303271066259e-01,9.763472167779047028e-02,1.563443990036726509e-03,4.500495142886047906e-01,-5.560301236988170193e-02,-5.388702177755835265e+00,1.859144925631008305e-01,7.715245929106155642e-03,2.493868651551841564e-01,2.727530704213032564e-02,5.391908322578887969e+00,-5.388702177755835265e+00,1.859144925631008305e-01
4.950000000000000178e+00,2.411054313459176368e-01,1.305956975915896316e-02,-2.719791955019434937e-02,-6.106431317288282257e-01,9.484049585505763269e-02,1.532332304832230386e-03,4.510036500542267124e-01,-5.565652736329033956e-02,-5.508870438714598805e+00,2.317424733919905278e-01,7.468302466089492969e-03,2.414588606508266955e-01,2.719791955019434937e-02,5.513742656718521040e+00,-5.508870438714598805e+00,2.317424733919905278e-01
5.000000000000000000e+00,2.334405591352768372e-01,1.577478568448660579e-02,-2.712208732321608196e-02,-6.035138044966416038e-01,9.219248786259968964e-02,1.501233279162734200e-03,4.519511409247960465e-01,-5.572027202230162013e-02,-5.627816488999805244e+00,2.755951264809447521e-01,7.260886938909784372e-03,2.339729439759695162e-01,2.712208732321608196e-02,5.634560418311098218e+00,-5.627816488999805244e+00,2.755951264809447521e-01
5.050000000000000711e+00,2.261674263055989675e-01,1.834625430887617398e-02,-2.704780327237132909e-02,-5.967060149977018169e-01,8.968359393491251441e-02,1.470402871187641335e-03,4.528920979770956756e-01,-5.579391464280781393e-02,-5.745360600901868509e+00,3.175824975480840417e-01,7.088271022426918117e-03,2.269103121695100478e-01,2.704780327237132909e-02,5.754131305170604449e+00,-5.745360600901868509e+00,3.175824975480840417e-01
5.100000000000000533e+00,2.192700819520494449e-01,2.078078962624755124e-02,-2.697504862044963758e-02,-5.902104143562811878e-01,8.730707366548066950e-02,1.440053049287501330e-03,4.538266254681035394e-01,-5.587713270103247115e-02,-5.861343321921709482e+00,3.578086337863359279e-01,6.946189993844581467e-03,2.202526051077463298e-01,2.697504862044963758e-02,5.872254469609458738e+00,-5.861343321921709482e+00,3.578086337863359279e-01
5.150000000000000355e+00,2.127330361911427270e-01,2.308487526209195700e-02,-2.690379496780881396e-02,-5.840176651750085268e-01,8.505653094209249254e-02,1.410357086429487369e-03,4.547548211803009166e-01,-5.596961286067150820e-02,-5.975624026214929607e+00,3.963718692661268306e-01,6.830804799736255734e-03,2.139819061345336615e-01,2.690379496780881396e-02,5.988755560333268946e+00,-5.975624026214929607e+00,3.963718692661268306e-01
