timeSec,positionX,positionY,yawRad,surgeVelocity,swayVelocity,yawRate,currentX,currentY,forceXBody,forceYBody,momentYaw,positionErrorNorm,yawError,forceNorm,requestedForceXBody,requestedForceYBody
3.000000000000000000e+00,6.873110013580007172e-01,-4.392533616391342682e-02,-2.540870360454139387e-02,-7.075379525099988465e-01,2.268132986486619609e-02,-1.412107377833168170e-02,6.222109733739931980e-02,2.705792627236934811e-01,2.866672178117482872e+00,-1.120351436355770502e+01,1.842122889848217260e-01,6.887131824967854810e-01,2.540870360454139387e-02,1.156445171511544956e+01,2.866672178117482872e+00,-1.120351436355770502e+01
3.050000000000000266e+00,6.555852282304361900e-01,-2.874743259986591026e-02,-2.606609594238173955e-02,-6.872497411661784295e-01,7.465131451854846792e-03,-1.219177335806960125e-02,6.340562872954753904e-02,2.708110263295553932e-01,3.041222848399971923e+00,-1.100728629951095883e+01,1.691951716767529923e-01,6.562152134437579942e-01,2.606609594238173955e-02,1.141969299469262111e+01,3.041222848399971923e+00,-1.100728629951095883e+01
3.100000000000000089e+00,6.249079734392180008e-01,-1.430549993230523752e-02,-2.663200948894939302e-02,-6.672094210145869120e-01,-7.023902588294167124e-03,-1.046016443055245923e-02,6.458222717523331990e-02,2.710309005828232531e-01,3.184779520217593696e+00,-1.081590576702105189e+01,1.552033907597862028e-01,6.250716939649592074e-01,2.663200948894939302e-02,1.127504492911122114e+01,3.184779520217593696e+00,-1.081590576702105189e+01
3.150000000000000355e+00,5.952656014840274068e-01,-5.682135177529929609e-04,-2.711590196189250790e-02,-6.474514923559752111e-01,-2.081465522470206039e-02,-8.909323187680997722e-03,6.575119663128634051e-02,2.712390222784227256e-01,3.299723689616729239e+00,-1.062981410131630788e+01,1.421930327286016760e-01,5.952658726793790267e-01,2.711590196189250790e-02,1.113018976731128618e+01,3.299723689616729239e+00,-1.062981410131630788e+01
3.200000000000000178e+00,5.666430638999129243e-01,1.249492959696605135e-02,-2.752641424826274275e-02,-6.280065512482466694e-01,-3.393568321479837474e-02,-7.523489864028601662e-03,6.691283284287598276e-02,2.714355423480321328e-01,3.388346050539750465e+00,-1.045058979510526243e+01,1.301186976336382584e-01,5.667808087184268429e-01,2.752641424826274275e-02,1.098616020380945457e+01,3.388346050539750465e+00,-1.045058979510526243e+01
3.250000000000000000e+00,5.390240459341932855e-01,2.491352209939439247e-02,-2.787142732521008526e-02,-6.089014989616372553e-01,-4.641670012619692615e-02,-6.288017931060383217e-03,6.806742245784161427e-02,2.716206243933110831e-01,3.452778469059794908e+00,-1.027836827833994349e+01,1.189341403609964071e-01,5.395994863587847412e-01,2.787142732521008526e-02,1.084281022713151188e+01,3.452778469059794908e+00,-1.027836827833994349e+01
3.300000000000000266e+00,5.123911069533507723e-01,3.671617440111635267e-02,-2.815811660193823229e-02,-5.901598349873465876e-01,-5.828667127727733821e-02,-5.189321766810479040e-03,6.921524230667282229e-02,2.717944432818296119e-01,3.495030710732006440e+00,-1.011315621707442070e+01,1.085928149829831213e-01,5.137048996724999927e-01,2.815811660193823229e-02,1.070005459518365676e+01,3.495030710732006440e+00,-1.011315621707442070e+01
3.350000000000000089e+00,4.867258143247688018e-01,4.793049901524911588e-02,-2.839300362455832172e-02,-5.718018954303480950e-01,-6.957367021794773343e-02,-4.214823509462332918e-03,7.035655924636780023e-02,2.719571838082480708e-01,3.516995495533000948e+00,-9.954904304343816790e+00,9.904833316530690934e-02,4.890801070028918396e-01,2.839300362455832172e-02,1.055790590146751029e+01,3.516995495533000948e+00,-9.954904304343816790e+00
3.400000000000000355e+00,4.620088705749726965e-01,5.858310478814545558e-02,-2.858200511818198564e-02,-5.538450792493018193e-01,-8.030483395276991065e-02,-3.352899695161685924e-03,7.149163010283379749e-02,2.721090394227325127e-01,3.520452278479840658e+00,-9.803517359546601639e+00,9.025484658526700121e-02,4.657082527254382542e-01,2.858200511818198564e-02,1.041645510065614744e+01,3.520452278479840658e+00,-9.803517359546601639e+00
3.450000000000000178e+00,4.382202336967913059e-01,6.869959789902800595e-02,-2.873047936818551307e-02,-5.363040642850561701e-01,-9.050633263702896614e-02,-2.592828184589549955e-03,7.262070168096673717e-02,2.722502110278806065e-01,3.507071295636908559e+00,-9.658863103609139245e+00,8.216736236347663147e-02,4.435725509685631285e-01,2.873047936818551307e-02,1.027585449132782891e+01,3.507071295636908559e+00,-9.658863103609139245e+00
3.500000000000000000e+00,4.153392305510513194e-01,7.830458866789367922e-02,-2.884326996567754264e-02,-5.191910129716555966e-01,-1.002033515806804720e-01,-1.924735798174726301e-03,7.374401083281377500e-02,2.723809058447024811e-01,3.478417797511103249e+00,-9.520779749904418665e+00,7.474199963607049135e-02,4.226562256032523890e-01,2.884326996567754264e-02,1.013630294635238549e+01,3.478417797511103249e+00,-9.520779749904418665e+00
3.550000000000000266e+00,3.933446633726670472e-01,8.742170329981811816e-02,-2.892474696131142053e-02,-5.025157677276774759e-01,-1.094200836437065338e-01,-1.339547005258335827e-03,7.486178457509937156e-02,2.725013363475570216e-01,3.435956403811748938e+00,-9.389082540111351349e+00,6.793619458938963962e-02,4.029424008609644448e-01,2.892474696131142053e-02,9.998033174275768431e+00,3.435956403811748938e+00,-9.389082540111351349e+00
3.600000000000000089e+00,3.722149094462655072e-01,9.607359977783462568e-02,-2.897884548719398268e-02,-4.862860361116260743e-01,-1.181797303333126797e-01,-8.289339470542123013e-04,7.597424024823741517e-02,2.726117192673933043e-01,3.381055524012594571e+00,-9.263569343592802596e+00,6.170886054078680849e-02,3.844139375573721318e-01,2.897884548719398268e-02,9.861300798576650095e+00,3.381055524012594571e+00,-9.263569343592802596e+00
3.650000000000000355e+00,3.519280140633951337e-01,1.042819871963360928e-01,-2.900910191920180736e-02,-4.705075658954001594e-01,-1.265045101195046706e-01,-3.852680159739718451e-04,7.708158570974840695e-02,2.727122746621758465e-01,3.314991797264607687e+00,-9.144025428585139892e+00,5.602050897352166270e-02,3.670532113144115427e-01,2.900910191920180736e-02,9.726375052122104847e+00,3.314991797264607687e+00,-9.144025428585139892e+00
3.700000000000000178e+00,3.324617769125713940e-01,1.120676479020829841e-01,-2.901868766186943560e-02,-4.551843102666499608e-01,-1.344156726719630268e-01,-1.573163971646421126e-06,7.818401955575254858e-02,2.728032250529817127e-01,3.238954513121805157e+00,-9.030227503635638087e+00,5.083333681526691628e-02,3.508418316195627829e-01,2.901868766186943560e-02,9.593530898761395420e+00,3.238954513121805157e+00,-9.030227503635638087e+00
3.750000000000000000e+00,3.137938320855939711e-01,1.194504618801630197e-01,-2.901044064556979052e-02,-4.403185834160148748e-01,-1.419335178889506721e-01,3.285189307438589118e-04,7.928173136491252493e-02,2.728847946239345568e-01,3.154049981395600444e+00,-8.921947118373820373e+00,4.611128468627622573e-02,3.357603042325674192e-01,2.901044064556979052e-02,9.463042410778919944e+00,3.154049981395600444e+00,-8.921947118373820373e+00
3.800000000000000266e+00,2.959017219094159379e-01,1.264494328875226670e-01,-2.898689463122039456e-02,-4.259112068004423657e-01,-1.490774187394806882e-01,6.108117466796169574e-04,8.037490195985166896e-02,2.729572084838834400e-01,3.061305825371282818e+00,-8.818953503906517000e+00,4.182007032921049305e-02,3.217876444280193815e-01,2.898689463122039456e-02,9.335177248478851553e+00,3.061305825371282818e+00,-8.818953503906517000e+00
3.850000000000000089e+00,2.787629648330258725e-01,1.330827158969553614e-01,-2.895030642154150513e-02,-4.119616464004780543e-01,-1.558658470743901903e-01,8.505847918837449242e-04,8.146370368167686615e-02,2.730206919875310945e-01,2.961675177715301199e+00,-8.721015924914398809e+00,3.792720096560440318e-02,3.089009547298430802e-01,2.895030642154150513e-02,9.210192105537512219e+00,2.961675177715301199e+00,-8.721015924914398809e+00
3.900000000000000355e+00,2.623551176139652386e-01,1.393676454697477529e-01,-2.890268108019222737e-02,-3.984681413088557722e-01,-1.623164016815708544e-01,1.052632434215330318e-03,8.254830067378784997e-02,2.730754701135661433e-01,2.856040762774427311e+00,-8.627905607910918206e+00,3.440196789986567361e-02,2.970749877421841045e-01,2.890268108019222737e-02,9.088329000297569848e+00,2.856040762774427311e+00,-8.627905607910918206e+00
3.950000000000000178e+00,2.466558320598556397e-01,1.453207647256760660e-01,-2.884579526114006143e-02,-3.854278240010139411e-01,-1.684458379666279038e-01,1.221300679892331703e-03,8.362884917166001075e-02,2.731217668972452661e-01,2.745218852707213220e+00,-8.539397303102145287e+00,3.121542630727605280e-02,2.862817216477416271e-01,2.884579526114006143e-02,8.969812308487133734e+00,2.745218852707213220e+00,-8.539397303102145287e+00
4.000000000000000000e+00,2.316429065872269433e-01,1.509578546248844244e-01,-2.878121875059269641e-02,-3.728368326462913052e-01,-1.742700987338688112e-01,1.360521910690241486e-03,8.470549779574594595e-02,2.731598049148017959e-01,2.629963088074464661e+00,-8.455270530846572541e+00,2.834036279511711193e-02,2.764899818169303525e-01,2.878121875059269641e-02,8.854846446688766193e+00,2.629963088074464661e+00,-8.455270530846572541e+00
4.049999999999999822e+00,2.172943328635423277e-01,1.562939633175777776e-01,-2.871033432288294662e-02,-3.606904158223445678e-01,-1.798043456249014960e-01,1.473847606434179483e-03,8.577838784505505132e-02,2.731898048170226523e-01,2.510968156218420955e+00,-8.375310557838099967e+00,2.575125301199740480e-02,2.676651454039697953e-01,2.871033432288294662e-02,8.743614128138162300e+00,2.510968156218420955e+00,-8.375310557838099967e+00
4.100000000000000533e+00,2.035883377990956034e-01,1.613434353546634170e-01,-2.863435601003816444e-02,-3.489830299955197224e-01,-1.850629908443289784e-01,1.564479092813185869e-03,8.684765358934264101e-02,2.732119849093267439e-01,2.388873323043731123e+00,-8.299309142798874106e+00,2.342421129802327306e-02,2.597689654670917725e-01,2.863435601003816444e-02,8.636275123066367243e+00,2.388873323043731123e+00,-8.299309142798874106e+00
4.150000000000000355e+00,1.905034211538460531e-01,1.661199405857347600e-01,-2.855434588247840466e-02,-3.377084301271227607e-01,-1.900597288650781036e-01,1.635296365402793585e-03,8.791342255817226337e-02,2.732265607756935166e-01,2.264265815730797105e+00,-8.227065086641976777e+00,2.133693411386100580e-02,2.527595460739864297e-01,2.855434588247840466e-02,8.532965464838728309e+00,2.264265815730797105e+00,-8.227065086641976777e+00
4.200000000000000178e+00,1.780183890206508412e-01,1.706365026003775487e-01,-2.847122943553515029e-02,-3.268597537603214476e-01,-1.948075678607386341e-01,1.688885049422556538e-03,8.897581582541144729e-02,2.732337449438277388e-01,2.137684055513083159e+00,-8.158384617717343801e+00,1.946863875887094864e-02,2.465914898150307899e-01,2.847122943553515029e-02,8.433797050664773920e+00,2.137684055513083159e+00,-8.158384617717343801e+00
4.250000000000000000e+00,1.661123834411071254e-01,1.749055265949641946e-01,-2.838580967333470539e-02,-3.164295989352367000e-01,-1.993188606597935397e-01,1.727561561467730669e-03,9.003494828798194738e-02,2.732337465889980721e-01,2.009620740977382969e+00,-8.093081638853657722e+00,1.779999868411209427e-02,2.412162249226762201e-01,2.838580967333470539e-02,8.338857591763796151e+00,2.009620740977382969e+00,-8.093081638853657722e+00
4.299999999999999822e+00,1.547649084036365197e-01,1.789388265701585545e-01,-2.829877997814378432e-02,-3.064100962710500919e-01,-2.036053350575965648e-01,1.753396544491359283e-03,9.109092893791727319e-02,2.732267712740533150e-01,1.880525783435694542e+00,-8.030977859422446130e+00,1.631307652324819751e-02,2.365825025810051052e-01,2.829877997814378432e-02,8.248210872710515673e+00,1.880525783435694542e+00,-8.030977859422446130e+00
4.350000000000000533e+00,1.439558524658082206e-01,1.827476517845467441e-01,-2.821073584963329495e-02,-2.967929755440092410e-01,-2.076781233571391716e-01,1.768236650901926395e-03,9.214386112698125242e-02,2.732130207231958652e-01,1.750809096804614606e+00,-7.971902832545048057e+00,1.499125580204600100e-02,2.326370385212197800e-01,2.821073584963329495e-02,8.161897283413553694e+00,1.750809096804614606e+00,-7.971902832545048057e+00
4.400000000000000355e+00,1.336655082344442580e-01,1.863427124073977759e-01,-2.812218559470336388e-02,-2.875696270793487996e-01,-2.115477910397183525e-01,1.773724750990357318e-03,9.319384282327801416e-02,2.731926926271779910e-01,1.620843245139150790e+00,-7.915693914806285925e+00,1.381917214215134387e-02,2.293252593128773387e-01,2.812218559470336388e-02,8.079934589971287551e+00,1.620843245139150790e+00,-7.915693914806285925e+00
4.450000000000000178e+00,1.238745889279892209e-01,1.897342043287877089e-01,-2.803356004462287387e-02,-2.787311582636077256e-01,-2.152243644921812415e-01,1.771318645185400139e-03,9.424096685943536555e-02,2.731659804776744860e-01,1.490965951529514388e+00,-7.862196163399728377e+00,1.278264464661797023e-02,2.265921050574279672e-01,2.803356004462287387e-02,8.002318912690103758e+00,1.490965951529514388e+00,-7.862196163399728377e+00
4.500000000000000000e+00,1.145642422361367457e-01,1.929318330984252650e-01,-2.794522137230393000e-02,-2.702684454718287665e-01,-2.187173577390326140e-01,1.762308359022582470e-03,9.528532117207515195e-02,2.731330734286838147e-01,1.361482472502931529e+00,-7.811262183479298571e+00,1.186860804123341523e-02,2.243828376277001435e-01,2.794522137230393000e-02,7.929025881026399603e+00,1.361482472502931529e+00,-7.811262183479298571e+00
4.549999999999999822e+00,1.057160616819402127e-01,1.959448369757185726e-01,-2.785747107859526395e-02,-2.621721816918472503e-01,-2.220357981458456753e-01,1.747832099341655072e-03,9.632698903239605981e-02,2.730941561829033914e-01,1.232667842396929059e+00,-7.762751936602070302e+00,1.106504604557726618e-02,2.226438070887684084e-01,2.785747107859526395e-02,7.860011936307647495e+00,1.232667842396929059e+00,-7.762751936602070302e+00
4.600000000000000533e+00,9.731209568172573265e-02,1.987820090831228237e-01,-2.777055721257726262e-02,-2.544329201154620912e-01,-2.251882510755575384e-01,1.728890949226468115e-03,9.736604926778914815e-02,2.730494089011273329e-01,1.104768992402649364e+00,-7.716532519491982711e+00,1.036092635977541032e-02,2.213231372927197405e-01,2.777055721257726262e-02,7.795215753970613726e+00,1.104768992402649364e+00,-7.716532519491982711e+00
4.650000000000000355e+00,8.933485448818190289e-02,2.014517186628018430e-01,-2.768468088700481999e-02,-2.470411139538593315e-01,-2.281828434917584081e-01,1.706362377681136478e-03,9.840257647448615030e-02,2.729990071328124435e-01,9.780067491311905670e-01,-7.672477920909182458e+00,9.746137575913273871e-03,2.203713029834449832e-01,2.768468088700481999e-02,7.734559757877952357e+00,9.780067491311905670e-01,-7.672477920909182458e+00
4.700000000000000178e+00,8.176731519211338783e-02,2.039619314432944697e-01,-2.760000214629343418e-02,-2.399871527223218226e-01,-2.310272865133495002e-01,1.681012638095318078e-03,9.943664122130832506e-02,2.729431217660570619e-01,8.525777176446492911e-01,-7.630468763152543410e+00,9.211428255853849195e-03,2.197415830283507565e-01,2.760000214629343418e-02,7.677951700165277060e+00,8.525777176446492911e-01,-7.630468763152543410e+00
4.750000000000000000e+00,7.459292494859094680e-02,2.063202291283622869e-01,-2.751664524080021934e-02,-2.332613952270997659e-01,-2.337288969332633748e-01,1.653508127274835784e-03,1.004683102446365245e-01,2.728819189953367030e-01,7.286560539281106141e-01,-7.590392033632956448e+00,8.748348358852481993e-03,2.193903858421467623e-01,2.751664524080021934e-02,7.625286281128383692e+00,7.286560539281106141e-01,-7.590392033632956448e+00
4.800000000000000711e+00,6.779560258366951198e-02,2.085338280246532006e-01,-2.743470335762143719e-02,-2.268541994753936752e-01,-2.362946177205886289e-01,1.624425774276675848e-03,1.014976466347696227e-01,2.728155603054330247e-01,6.063951317680036368e-01,-7.552140811013027921e+00,8.349193151694488113e-03,2.192774524667287506e-01,2.743470335762143719e-02,7.576446784951402336e+00,6.063951317680036368e-01,-7.552140811013027921e+00
4.850000000000000533e+00,6.135973872852722860e-02,2.106095968283784592e-01,-2.735424285474508110e-02,-2.207559497177741525e-01,-2.387310375306626875e-01,1.594262525553058907e-03,1.025247100138729078e-01,2.727442024700891809e-01,4.859291089545557107e-01,-7.515613989598511679e+00,8.006949690918856166e-03,2.193659495296506889e-01,2.735424285474508110e-02,7.531306708638164871e+00,4.859291089545557107e-01,-7.515613989598511679e+00
4.900000000000000355e+00,5.527019461884127155e-02,2.125540735939882853e-01,-2.727530704213032564e-02,-2.149570808210682082e-01,-2.410444092517061709e-01,1.563443990036726509e-03,1.035495567057464206e-01,2.726679975640128317e-01,3.673743976481116946e-01,-7.480716004971307953e+00,7.715245929106155642e-03,2.196224683738054462e-01,2.727530704213032564e-02,7.489731363345496717e+00,3.673743976481116946e-01,-7.480716004971307953e+00
4.950000000000000178e+00,4.951229968848913643e-02,2.143734819099510081e-01,-2.719791955019434937e-02,-2.094481001588138769e-01,-2.432406676195564832e-01,1.532332304832230386e-03,1.045722398976643569e-01,2.725870929869353976e-01,2.508310436472115934e-01,-7.447356563260579598e+00,7.468302466089492969e-03,2.200169483622542443e-01,2.719791955019434937e-02,7.451579429409417976e+00,2.508310436472115934e-01,-7.447356563260579598e+00
5.000000000000000000e+00,4.407184807826883960e-02,2.160737463082864351e-01,-2.712208732321608196e-02,-2.042196071958442827e-01,-2.453254459341815685e-01,1.501233279162734200e-03,1.055928097945516980e-01,2.725016314985214683e-01,1.363840191753077080e-01,-7.415450375943549943e+00,7.260886938909784372e-03,2.205225422416758896e-01,2.712208732321608196e-02,7.416704448659643845e+00,1.363840191753077080e-01,-7.415450375943549943e+00
5.050000000000000711e+00,3.893509417228289277e-02,2.176605069355632138e-01,-2.704780327237132909e-02,-1.992623109334268616e-01,-2.473040919130575221e-01,1.470402871187641335e-03,1.066113137657756782e-01,2.724117512630013782e-01,2.410443366731134310e-02,-7.384916901640513842e+00,7.088271022426918117e-03,2.211154400706809575e-01,2.704780327237132909e-02,7.384956240077401368e+00,2.410443366731134310e-02,-7.384916901640513842e+00
5.100000000000000533e+00,3.408874726693784246e-02,2.191391335137160279e-01,-2.697504862044963758e-02,-1.945670453716603632e-01,-2.491816827173005122e-01,1.440053049287501330e-03,1.076277964848350449e-01,2.723175859024775658e-01,-8.594933310936259119e-02,-7.355680096008794244e+00,6.946189993844581467e-03,2.217746661081274606e-01,2.697504862044963758e-02,7.356182227397707329e+00,-8.594933310936259119e-02,-7.355680096008794244e+00
5.150000000000000355e+00,2.951996547017854758e-02,2.205147386193385128e-01,-2.690379496780881396e-02,-1.901247831365286967e-01,-2.509630391867580523e-01,1.410357086429487369e-03,1.086423000622344648e-01,2.722192645579287751e-01,-1.937305714190482864e-01,-7.327668170539264558e+00,6.830804799736255734e-03,2.224818606307393254e-01,2.690379496780881396e-02,7.330228669819012666e+00,-1.937305714190482864e-01,-7.327668170539264558e+00
